,url,time_control,EndDate,isProfilePlayerWon,isProfilePlayerLost,isProfilePlayerDrawn,terminationType,Opening
210,https://www.chess.com/game/live/6284326249,300,2021.01.19,False,True,False,by checkmate,Queens-Pawn-Opening-Zukertort-Chigorin-Variation
211,https://www.chess.com/game/live/6284349247,300,2021.01.19,True,False,False,by resignation,Petrovs-Defense-Classical-Cochrane-Gambit
212,https://www.chess.com/game/live/6284370744,300,2021.01.19,True,False,False,on time,Kings-Pawn-Opening-Ware-Defense
213,https://www.chess.com/game/live/6291153157,600,2021.01.20,False,True,False,by checkmate,Sicilian-Defense-Open-Variation-4...a6-5.Nc3
214,https://www.chess.com/game/live/6291287279,600,2021.01.20,False,True,False,by resignation,Scotch-Game-3...d6
215,https://www.chess.com/game/live/6291378825,600,2021.01.20,True,False,False,by checkmate,Kings-Pawn-Opening-Wayward-Queen-Attack-2...Nc6
216,https://www.chess.com/game/live/6294548536,300,2021.01.20,False,True,False,on time,Queens-Pawn-Opening-Accelerated-London-System-2...Nf6-3.e3
217,https://www.chess.com/game/live/6295291367,600,2021.01.20,True,False,False,by resignation,Bishops-Opening-Berlin-Defense-3.d3-d5-4.exd5-Nxd5
218,https://www.chess.com/game/live/6295494196,300,2021.01.20,False,True,False,by checkmate,Kings-Pawn-Opening-Kings-Knight-Damiano-Defense
219,https://www.chess.com/game/live/6295557539,300,2021.01.20,False,True,False,by checkmate,Alekhines-Defense-Scandinavian-Variation-3.exd5-Nxd5-4.Nxd5-Qxd5-5.Nf3
220,https://www.chess.com/game/live/6295627785,300,2021.01.20,False,True,False,by resignation,Italian-Game-Knight-Attack-Normal-Variation-5.exd5-Nxd5
221,https://www.chess.com/game/live/6295679595,300,2021.01.20,True,False,False,by checkmate,Englund-Gambit-Declined
222,https://www.chess.com/game/live/6296221124,600,2021.01.20,False,True,False,by resignation,Sicilian-Defense-Jalalabad-Variation
223,https://www.chess.com/game/live/6296255457,600,2021.01.20,True,False,False,by checkmate,Kings-Pawn-Opening-Leonardis-Variation-2...Nf6
224,https://www.chess.com/game/live/6296289242,600,2021.01.20,False,True,False,by checkmate,Pirc-Defense-Modern-Defense-Geller-System-2...Nf6
225,https://www.chess.com/game/live/6296438254,600,2021.01.20,True,False,False,by checkmate,Scotch-Game-3...d6
226,https://www.chess.com/game/live/6304084392,600,2021.01.21,False,True,False,by checkmate,Scotch-Game-3...exd4-4.Nxd4-Nxd4-5.Qxd4
227,https://www.chess.com/game/live/6304208368,600,2021.01.21,False,True,False,by checkmate,Kings-Pawn-Opening-Wayward-Queen-Attack-2...Nc6-3.Bc4
228,https://www.chess.com/game/live/6304213473,600,2021.01.21,True,False,False,by checkmate,Kings-Pawn-Opening-Wayward-Queen-Attack
229,https://www.chess.com/game/live/6304272691,600,2021.01.21,True,False,False,by checkmate,Vant-Kruijs-Opening-1...e5
230,https://www.chess.com/game/live/6304375012,600,2021.01.21,True,False,False,by resignation,Bishops-Opening-2...Nc6-3.Nf3
231,https://www.chess.com/game/live/6304473772,600,2021.01.21,True,False,False,by resignation,Petrovs-Defense-Classical-Variation
232,https://www.chess.com/game/live/6305626117,600,2021.01.21,False,False,True,Game drawn by stalemate,Scotch-Game
233,https://www.chess.com/game/live/6305830958,300,2021.01.21,True,False,False,on time,Philidor-Defense-3.d4
234,https://www.chess.com/game/live/6305926258,300,2021.01.21,False,True,False,by checkmate,Queens-Pawn-Opening-Accelerated-London-System
235,https://www.chess.com/game/live/6305962081,300,2021.01.21,False,True,False,on time,Scotch-Game-3...d6
236,https://www.chess.com/game/live/6306055423,300,2021.01.21,True,False,False,by checkmate,Kings-Pawn-Opening-Wayward-Queen-Attack-2...Nc6-3.Bc4
237,https://www.chess.com/game/live/6311312341,300,2021.01.22,True,False,False,by resignation,Scandinavian-Defense-Closed-2...d4
238,https://www.chess.com/game/live/6316312466,60,2021.01.22,True,False,False,on time,Italian-Game
239,https://www.chess.com/game/live/6316338730,60,2021.01.22,False,True,False,on time,Scotch-Game-Malaniuk-Variation-5.c3-Bc5-6.Nxc6-bxc6
240,https://www.chess.com/game/live/6316909044,60,2021.01.22,False,True,False,on time,Italian-Game-Fried-Liver-Attack-6...Kxf7-7.Qf3
241,https://www.chess.com/game/live/6316924596,60,2021.01.22,False,True,False,on time,Kings-Pawn-Opening-Kings-Knight-Busch-Gass-Gambit
242,https://www.chess.com/game/live/6316978248,300,2021.01.22,False,False,True,Game drawn by stalemate,Italian-Game-Two-Knights-Modern-Bishops-Opening-4...d5-5.exd5-Nxd5
243,https://www.chess.com/game/live/6317048607,300,2021.01.22,False,True,False,by checkmate,Four-Knights-Game-Italian-Variation
244,https://www.chess.com/game/live/6317076048,300,2021.01.22,True,False,False,by checkmate,Sicilian-Defense-Hyperaccelerated-Dragon-Fianchetto-Variation-3...cxd4-4.Nxd4
245,https://www.chess.com/game/live/6317139030,300,2021.01.22,True,False,False,by checkmate,Scotch-Game-Malaniuk-Variation-5.c3-Bc5-6.Be3
246,https://www.chess.com/game/live/6317176585,300,2021.01.22,True,False,False,by checkmate,Kings-Pawn-Opening-Wayward-Queen-Attack-2...Nc6-3.Bc4
247,https://www.chess.com/game/live/6317194274,300,2021.01.23,True,False,False,by resignation,Scotch-Game-3...d6
248,https://www.chess.com/game/live/6317265747,300,2021.01.23,True,False,False,by resignation,Scotch-Game-3...exd4-4.Nxd4-Nxd4-5.Qxd4
249,https://www.chess.com/game/live/6317285737,300,2021.01.23,True,False,False,on time,Queens-Gambit-Declined-Marshall-Defense-3.cxd5-Nxd5-4.e4-Nf6-5.Nc3
250,https://www.chess.com/game/live/6317352285,300,2021.01.23,False,True,False,by resignation,Italian-Game-Fried-Liver-Attack-6...Kxf7-7.Qf3
251,https://www.chess.com/game/live/6317366247,300,2021.01.23,False,True,False,on time,Scandinavian-Defense-Closed-2...d4
252,https://www.chess.com/game/live/6317424520,300,2021.01.23,False,True,False,on time,Nimzowitsch-Defense-2.Nc3-Nf6
253,https://www.chess.com/game/live/6317492541,300,2021.01.23,True,False,False,by resignation,Scotch-Game-Schmidt-Mieses-Variation-6...Nd5
254,https://www.chess.com/game/live/6317537387,300,2021.01.23,False,True,False,by checkmate,Italian-Game-Two-Knights-Modern-Bishops-Opening-4...d5
255,https://www.chess.com/game/live/6317574704,300,2021.01.23,False,False,True,Game drawn by stalemate,Scotch-Game-Schmidt-Variation-5.Nxc6-bxc6-6.Bd3-d5-7.e5
256,https://www.chess.com/game/live/6320269267,180,2021.01.23,True,False,False,by checkmate,Italian-Game-Fried-Liver-Attack-6...Kxf7-7.Qf3
257,https://www.chess.com/game/live/6332008676,60,2021.01.24,False,True,False,on time,Modern-Defense-with-1-e4-2.Nf3
258,https://www.chess.com/game/live/6332022545,60,2021.01.24,False,True,False,on time,Kings-Pawn-Opening-Napoleon-Attack
259,https://www.chess.com/game/live/6333300413,180,2021.01.24,True,False,False,by checkmate,Modern-Defense-with-1-e4-2.Nf3
260,https://www.chess.com/game/live/6333327598,180,2021.01.24,True,False,False,by checkmate,Alekhines-Defense-Samisch-Attack-3...Nxc3-4.dxc3
261,https://www.chess.com/game/live/6333394629,180,2021.01.24,False,True,False,by checkmate,Four-Knights-Game-Spanish-Variation
262,https://www.chess.com/game/live/6333445746,180,2021.01.24,True,False,False,by resignation,Ruy-Lopez-Opening-Berlin-Defense-4.Bxc6
263,https://www.chess.com/game/live/6334699621,180,2021.01.24,True,False,False,by checkmate,Reti-Opening-Nimzowitsch-Larsen-Attack
264,https://www.chess.com/game/live/6334777474,180,2021.01.24,False,True,False,by checkmate,Scotch-Game-Malaniuk-Variation
265,https://www.chess.com/game/live/6334790288,180,2021.01.24,False,True,False,by resignation,Four-Knights-Game-Scotch-Variation-Accepted-5.Nxd4
266,https://www.chess.com/game/live/6334832309,180,2021.01.24,True,False,False,by resignation,Italian-Game-Two-Knights-Modern-Bishops-Opening-4...d5-5.exd5-Nxd5
267,https://www.chess.com/game/live/6335414751,180,2021.01.24,False,True,False,by checkmate,Queens-Pawn-Opening-1...d5-2.e3
268,https://www.chess.com/game/live/6335447003,180,2021.01.24,False,True,False,on time,Petrovs-Defense-Steinitz-Attack-Symmetrical-Variation
269,https://www.chess.com/game/live/6335504269,180,2021.01.24,False,True,False,by checkmate,Giuoco-Piano-Game-4.O-O-Nf6-5.Nc3-d6
270,https://www.chess.com/game/live/6335543730,180,2021.01.24,False,True,False,by checkmate,Reti-Opening-Tennison-Gambit
271,https://www.chess.com/game/live/6335640651,180,2021.01.24,False,True,False,on time,Giuoco-Piano-Game-Four-Knights-Game
272,https://www.chess.com/game/live/6335692772,180,2021.01.24,False,True,False,- game abandoned,Alekhines-Defense-John-Tracy-Gambit
273,https://www.chess.com/game/live/6335848751,180,2021.01.24,False,True,False,on time,Giuoco-Piano-Game-Main-Line-Giuoco-Pianissimo-Variation
274,https://www.chess.com/game/live/6335904346,180,2021.01.24,False,True,False,by checkmate,Kings-Pawn-Opening-Latvian-Mason-Countergambit
275,https://www.chess.com/game/live/6335942802,180,2021.01.24,True,False,False,by checkmate,Reti-Opening-Arctic-Defense-2.e4
276,https://www.chess.com/game/live/6336162752,180,2021.01.24,False,True,False,by resignation,Kings-Pawn-Opening-Leonardis-Variation
277,https://www.chess.com/game/live/6336281307,180,2021.01.24,False,True,False,on time,Ponziani-Opening-Jaenisch-Counterattack-4.d4-Nxe4
278,https://www.chess.com/game/live/6336328250,180,2021.01.24,True,False,False,on time,Reti-Opening-Ross-Gambit-2.Nxe5
279,https://www.chess.com/game/live/6336376580,180,2021.01.24,False,True,False,by checkmate,Alekhines-Defense-John-Tracy-Gambit
280,https://www.chess.com/game/live/6336482388,60,2021.01.24,False,True,False,on time,Kings-Fianchetto-Opening-1...e5-2.Bg2-d5
281,https://www.chess.com/game/live/6336840930,180,2021.01.24,False,True,False,on time,Caro-Kann-Defense
282,https://www.chess.com/game/live/6336878746,180,2021.01.24,True,False,False,by checkmate,Sicilian-Defense-Jalalabad-Variation
283,https://www.chess.com/game/live/6336900392,180,2021.01.24,True,False,False,by checkmate,Mieses-Opening-Reversed-Rat-Variation
284,https://www.chess.com/game/live/6344465869,600,2021.01.25,False,True,False,by checkmate,Queens-Pawn-Opening-Mikenas-Defense
285,https://www.chess.com/game/live/6344525586,600,2021.01.25,True,False,False,by checkmate,Scotch-Game-3...exd4-4.Nxd4-Nxd4-5.Qxd4
286,https://www.chess.com/game/live/6344657005,600,2021.01.25,True,False,False,by checkmate,Scotch-Game-3...exd4-4.Nxd4
287,https://www.chess.com/game/live/6344826063,300,2021.01.25,False,True,False,by checkmate,Kings-Pawn-Opening-Wayward-Queen-Attack-2...Nc6-3.Bc4
288,https://www.chess.com/game/live/6344932415,300,2021.01.25,False,True,False,by checkmate,Sicilian-Defense-Smith-Morra-Gambit
289,https://www.chess.com/game/live/6344943865,300,2021.01.25,False,True,False,by checkmate,Kings-Pawn-Opening-1...e5-2.b3
290,https://www.chess.com/game/live/6344978109,300,2021.01.25,True,False,False,by checkmate,Bishops-Opening-2...Nc6
291,https://www.chess.com/game/live/6346061828,300,2021.01.25,False,True,False,by resignation,Queens-Pawn-Opening-Accelerated-London-System
292,https://www.chess.com/game/live/6346075865,300,2021.01.25,True,False,False,by checkmate,Scotch-Game
293,https://www.chess.com/game/live/6346832180,300,2021.01.25,False,True,False,by checkmate,Scotch-Game-3...d6
294,https://www.chess.com/game/live/6346874524,300,2021.01.25,True,False,False,- game abandoned,Kings-Pawn-Opening
295,https://www.chess.com/game/live/6346888004,300,2021.01.25,True,False,False,by checkmate,Queens-Pawn-Opening-Blackmar-Gambit-2...dxe4
296,https://www.chess.com/game/live/6356215169,60,2021.01.26,True,False,False,by resignation,Scotch-Game-3...exd4-4.Nxd4-Nxd4-5.Qxd4
297,https://www.chess.com/game/live/6356237127,60,2021.01.26,False,True,False,on time,Four-Knights-Game-Italian-Variation
298,https://www.chess.com/game/live/6357751208,300,2021.01.26,True,False,False,by resignation,Scotch-Game-3...exd4-4.Nxd4-Nxd4-5.Qxd4
299,https://www.chess.com/game/live/6357799286,300,2021.01.26,True,False,False,by checkmate,Philidor-Defense-3.d4-Bg4-4.dxe5
300,https://www.chess.com/game/live/6361734153,300,2021.01.27,True,False,False,by checkmate,Giuoco-Piano-Game-Four-Knights-Game-5.O-O
301,https://www.chess.com/game/live/6367194405,300,2021.01.27,False,True,False,by checkmate,Petrovs-Defense-Urusov-Gambit
302,https://www.chess.com/game/live/6367212399,300,2021.01.27,False,False,True,Game drawn by insufficient material,Kings-Pawn-Opening-Wayward-Queen-Attack-2...Nc6
303,https://www.chess.com/game/live/6367302124,300,2021.01.27,True,False,False,by checkmate,Scotch-Game-3...exd4-4.Nxd4
304,https://www.chess.com/game/live/6367364089,300,2021.01.27,False,True,False,on time,Closed-Sicilian-Defense-Traditional-Line-3.Nf3
305,https://www.chess.com/game/live/6367449123,300,2021.01.27,False,True,False,by checkmate,English-Opening-Kings-English-Variation
306,https://www.chess.com/game/live/6367547967,300,2021.01.27,True,False,False,by checkmate,Three-Knights-Opening-3...Bc5
307,https://www.chess.com/game/live/6367619567,300,2021.01.27,True,False,False,by checkmate,Kings-Pawn-Opening-Leonardis-Variation
308,https://www.chess.com/game/live/6367653330,300,2021.01.27,False,True,False,by checkmate,Reti-Opening-Tennison-Gambit
309,https://www.chess.com/game/live/6368141287,300,2021.01.27,True,False,False,- game abandoned,Scandinavian-Defense
310,https://www.chess.com/game/live/6368167853,300,2021.01.27,True,False,False,by checkmate,Scandinavian-Defense
311,https://www.chess.com/game/live/6368195701,300,2021.01.27,True,False,False,by checkmate,Modern-Defense-with-1-e4-2.Nf3
312,https://www.chess.com/game/live/6368253213,300,2021.01.27,True,False,False,by resignation,Nimzowitsch-Defense-Kennedy-Variation
313,https://www.chess.com/game/live/6374630705,180,2021.01.28,False,True,False,by checkmate,Queens-Pawn-Opening-1...d5-2.e3
314,https://www.chess.com/game/live/6374682055,180,2021.01.28,False,True,False,by checkmate,English-Opening-Kings-English-Variation-2.e3-Nf6
315,https://www.chess.com/game/live/6374713764,180,2021.01.28,True,False,False,on time,Kings-Pawn-Opening-Kings-Knight-Variation
316,https://www.chess.com/game/live/6374841384,180,2021.01.28,True,False,False,by checkmate,Petrovs-Defense-Steinitz-Attack-Symmetrical-Variation-4.dxe5
317,https://www.chess.com/game/live/6375966103,180,2021.01.28,False,True,False,by checkmate,Three-Knights-Opening-3...Bc5
318,https://www.chess.com/game/live/6376000860,180,2021.01.28,True,False,False,by resignation,Center-Game-Accepted-Normal-Variation
319,https://www.chess.com/game/live/6376015260,180,2021.01.28,True,False,False,by checkmate,Closed-Sicilian-Defense-Traditional-Line-3.Nf3
320,https://www.chess.com/game/live/6376050418,180,2021.01.28,True,False,False,by checkmate,Queens-Gambit-Declined-Albin-Countergambit
321,https://www.chess.com/game/live/6376101351,180,2021.01.28,False,True,False,by checkmate,Scandinavian-Defense-Mieses-Kotrc-Main-Line-4.d4
322,https://www.chess.com/game/live/6383681245,180,2021.01.29,False,True,False,on time,Scotch-Game-Schmidt-Alekhine-Gambit
323,https://www.chess.com/game/live/6383728198,180,2021.01.29,True,False,False,by resignation,Vienna-Game
324,https://www.chess.com/game/live/6383731355,180,2021.01.29,False,True,False,on time,Kings-Pawn-Opening-Kings-Knight-Variation
325,https://www.chess.com/game/live/6383770355,180,2021.01.29,False,True,False,by checkmate,Vienna-Game-Max-Lange-Defense-3.Bc4-Nf6
326,https://www.chess.com/game/live/6383936696,300,2021.01.29,False,True,False,by checkmate,Scotch-Game
327,https://www.chess.com/game/live/6384006902,300,2021.01.29,False,True,False,by checkmate,Ponziani-Opening-Jaenisch-Counterattack-4.d4-Nxe4-5.d5-Ne7-6.Nxe5
328,https://www.chess.com/game/live/6384038316,300,2021.01.29,True,False,False,by checkmate,Queens-Pawn-Opening-Chigorin-Variation-2...Nf6-3.Nf3
329,https://www.chess.com/game/live/6384093074,300,2021.01.29,False,True,False,by resignation,Scotch-Game-3...d6
330,https://www.chess.com/game/live/6397712622,300,2021.01.30,False,True,False,on time,Bishops-Opening-Berlin-Defense-3.d3-c6
331,https://www.chess.com/game/live/6397810161,300,2021.01.30,False,True,False,by resignation,Scotch-Game-3...exd4-4.Nxd4-Nxd4-5.Qxd4
332,https://www.chess.com/game/live/6397878551,300,2021.01.30,False,True,False,on time,Kings-Pawn-Opening-Kings-Knight-Damiano-Defense
333,https://www.chess.com/game/live/6397969780,300,2021.01.30,False,True,False,on time,Giuoco-Piano-Game-4.O-O-d6
334,https://www.chess.com/game/live/6398071941,300,2021.01.30,True,False,False,by checkmate,Scotch-Game-3...exd4-4.Nxd4-Nxd4-5.Qxd4
335,https://www.chess.com/game/live/6398305835,300,2021.01.30,True,False,False,on time,Scandinavian-Defense-Mieses-Kotrc-Variation-3.Nc3-Qe5-4.Be2
336,https://www.chess.com/game/live/6398406371,300,2021.01.30,True,False,False,by resignation,Scotch-Game-3...exd4-4.Nxd4-Nxd4-5.Qxd4
337,https://www.chess.com/game/live/6398469731,300,2021.01.30,True,False,False,by checkmate,Sicilian-Defense-Open-Franco-Sicilian-Variation
338,https://www.chess.com/game/live/6398507058,300,2021.01.30,True,False,False,by checkmate,Kings-Fianchetto-Opening-1...e5-2.Bg2-Nf6
339,https://www.chess.com/game/live/6399256192,300,2021.01.30,True,False,False,by checkmate,Queens-Pawn-Opening-Accelerated-London-System
340,https://www.chess.com/game/live/6399329969,300,2021.01.30,False,True,False,by checkmate,Three-Knights-Opening-3...Bc5
